id,full_name,owner,name,html_url,description,created_at,pushed_at,stars,forks,watchers,open_issues,primary_language,size,license,age_days,stars_per_day,fork_star_ratio,issue_star_ratio,category
1333708305,Ayase34/gal-view,Ayase34,gal-view,https://github.com/Ayase34/gal-view,把dsh会话界面切换成galgame游戏界面的插件,2026-08-14 02:18:46+00:00,2026-08-16 00:02:38+00:00,160,11,160,6,JavaScript,10629,MIT,26,6.153846153846154,0.06875,0.0375,Other
1335018430,Subhan-code/Monocharts,Subhan-code,Monocharts,https://github.com/Subhan-code/Monocharts,,2026-08-15 11:08:53+00:00,2026-08-15 11:50:17+00:00,160,14,160,0,TypeScript,1585,MIT,25,6.4,0.0875,0.0,Other
1333287238,M1n-n9/academic-figures-drawer,M1n-n9,academic-figures-drawer,https://github.com/M1n-n9/academic-figures-drawer,"Create camera-ready, editable academic figures from papers and method descriptions.",2026-08-13 15:52:23+00:00,2026-08-21 08:49:10+00:00,160,3,160,0,Python,542,,27,5.925925925925926,0.01875,0.0,Other
1338048565,SMNETSTUDIO/StarLive,SMNETSTUDIO,StarLive,https://github.com/SMNETSTUDIO/StarLive,StarLive System - 星播系统,2026-08-18 06:19:17+00:00,2026-09-10 09:10:58+00:00,160,73,160,0,TypeScript,429,Apache-2.0,22,7.272727272727272,0.45625,0.0,Other
1333295863,bradeGithub/DSH-Plugins-Marketplace,bradeGithub,DSH-Plugins-Marketplace,https://github.com/bradeGithub/DSH-Plugins-Marketplace,"DSH插件市场 / DSH Plugin Marketplace: 在 DeepSeek Harness Web GUI 中一键浏览、安装与更新 GitHub topic:dsh-plugin 的全部插件 | browse, install & update all GitHub dsh-plugin plugins in the DSH Web GUI",2026-08-13 16:01:59+00:00,2026-09-10 09:36:02+00:00,160,9,160,14,JavaScript,992305,MIT,27,5.925925925925926,0.05625,0.0875,AI/ML
1333141598,ChisaAlter/Deepseek-Harness-Desktop,ChisaAlter,Deepseek-Harness-Desktop,https://github.com/ChisaAlter/Deepseek-Harness-Desktop,DSH桌面端，支持主题和背景图等多种个性化配置。Electron desktop shell for DeepSeek Harness web UI,2026-08-13 13:21:50+00:00,2026-09-10 08:29:43+00:00,160,9,160,1,JavaScript,219129,MIT,27,5.925925925925926,0.05625,0.00625,Web
1332659211,yjh051108/dsh-super-injector,yjh051108,dsh-super-injector,https://github.com/yjh051108/dsh-super-injector,推荐组件（非必须）：DeepSeek Harness 运行时注入器；已随 dsh-routing-suite 单仓库化保留，本仓库继续维护/发布。,2026-08-13 03:26:49+00:00,2026-08-24 19:11:01+00:00,159,17,159,25,TypeScript,73,,27,5.888888888888889,0.1069182389937107,0.1572327044025157,Other
1346650977,arcanite24/pinyon-shift,arcanite24,pinyon-shift,https://github.com/arcanite24/pinyon-shift,A playable preview of Forza Horizon static recompilation,2026-08-25 21:37:12+00:00,2026-09-10 10:50:08+00:00,159,7,159,11,C++,26593,BSD-3-Clause,15,10.6,0.0440251572327044,0.0691823899371069,Other
1338054636,lili0926/player,lili0926,player,https://github.com/lili0926/player,一个和机一起玩的飞行棋游戏,2026-08-18 06:27:11+00:00,2026-08-20 07:14:46+00:00,159,36,159,1,HTML,173,,22,7.227272727272727,0.2264150943396226,0.0062893081761006,Web
1336082963,Zproger/Aurum,Zproger,Aurum,https://github.com/Zproger/Aurum,"Self-hosted personal finance OS — cash flow, net worth, budgets, and every income stream you own. Free for personal use.",2026-08-16 15:34:55+00:00,2026-09-08 22:26:21+00:00,158,26,158,2,TypeScript,1925,NOASSERTION,24,6.583333333333333,0.1645569620253164,0.0126582278481012,Finance/Trading
1358168733,Kablex/ComfyUI-Ref2VA-VSA,Kablex,ComfyUI-Ref2VA-VSA,https://github.com/Kablex/ComfyUI-Ref2VA-VSA,,2026-09-05 12:30:51+00:00,2026-09-05 12:38:42+00:00,158,21,158,1,Python,4158,NOASSERTION,4,39.5,0.1329113924050632,0.0063291139240506,Other
1333594899,andrisgauracs/needle-2-esp32,andrisgauracs,needle-2-esp32,https://github.com/andrisgauracs/needle-2-esp32,"A 45M-parameter LLM: needle 2 running fully offline on an ESP32-S3, turning plain-English requests into guaranteed-valid JSON tool calls.",2026-08-13 22:46:07+00:00,2026-08-18 00:36:18+00:00,158,20,158,2,C,733,Apache-2.0,27,5.851851851851852,0.1265822784810126,0.0126582278481012,AI/ML
1334211162,FuRongJun-1999/dsh-memory,FuRongJun-1999,dsh-memory,https://github.com/FuRongJun-1999/dsh-memory,白箱AGI架构探索：元认知（自我认知循环）、持续学习（知识飞轮）、世界模型（条件空间+语义时空图）、自我改进（自举纪律）、零LLM白箱管线与可审计信任护栏。,2026-08-14 13:28:26+00:00,2026-09-09 12:55:23+00:00,158,9,158,0,Python,12394,MIT,26,6.076923076923077,0.0569620253164556,0.0,AI/ML
1352411194,orange2ai/disk-raccoon,orange2ai,disk-raccoon,https://github.com/orange2ai/disk-raccoon,🦝 macOS 缓存清理 Agent：先洗再吃。缓存地图 + 三级安全等级，只删能删的。首次实战一晚清出 135GB。,2026-08-31 12:53:47+00:00,2026-08-31 13:11:56+00:00,158,10,158,1,Unknown,20,MIT,9,17.555555555555557,0.0632911392405063,0.0063291139240506,Other
1339560372,stijnswapped/Myrqen,stijnswapped,Myrqen,https://github.com/stijnswapped/Myrqen,"Security testing that runs inside the coding agent you already use. Source-available, not open source.",2026-08-19 12:33:53+00:00,2026-08-20 13:47:54+00:00,158,1,158,0,TypeScript,678,NOASSERTION,21,7.523809523809524,0.0063291139240506,0.0,AI/ML
1333029054,Awaker-OTE/readingspace-mn,Awaker-OTE,readingspace-mn,https://github.com/Awaker-OTE/readingspace-mn,Reading Space MN — a reading workflow plugin for MarginNote 4.,2026-08-13 11:15:13+00:00,2026-08-13 12:37:06+00:00,157,0,157,0,JavaScript,902,NOASSERTION,27,5.814814814814815,0.0,0.0,Other
1330698126,1838904818/audit-repo,1838904818,audit-repo,https://github.com/1838904818/audit-repo,A practical Codex skill for evidence-backed repository health audits,2026-08-11 08:52:31+00:00,2026-08-31 01:53:09+00:00,157,8,157,0,Python,719,MIT,29,5.413793103448276,0.0509554140127388,0.0,AI/ML
1357583015,DannyMac180/astra-advisor,DannyMac180,astra-advisor,https://github.com/DannyMac180/astra-advisor,"GPT-6 Astra orchestration with dynamic Sol, Terra, and Luna subagents",2026-09-04 20:49:03+00:00,2026-09-04 21:47:08+00:00,157,13,157,1,Python,30,MIT,5,31.4,0.0828025477707006,0.0063694267515923,AI/ML
1355222070,openai/PrimeGaps186,openai,PrimeGaps186,https://github.com/openai/PrimeGaps186,Conditional Lean formalization and numerical certificate for prime gaps at most 186.,2026-09-02 20:53:32+00:00,2026-09-02 20:53:40+00:00,157,11,157,0,Lean,2239,Apache-2.0,7,22.428571428571427,0.0700636942675159,0.0,Other
1341204426,PINTO0309/High-Angle_Robust_Fast_FaceAlignment,PINTO0309,High-Angle_Robust_Fast_FaceAlignment,https://github.com/PINTO0309/High-Angle_Robust_Fast_FaceAlignment,HRFFA: High-Angle Robust Fast Face Alignment. Whole-head face alignment dataset & training pipeline.,2026-08-20 22:52:54+00:00,2026-09-04 14:31:31+00:00,157,25,157,1,Python,967,MIT,20,7.85,0.1592356687898089,0.0063694267515923,Other
1346881798,Vincent-Xi08/IntentRoute-AI,Vincent-Xi08,IntentRoute-AI,https://github.com/Vincent-Xi08/IntentRoute-AI,Open-source AI-assisted per-application routing for Windows with OpenAI/Ollama drafts and a sing-box TUN data plane.,2026-08-26 04:02:31+00:00,2026-09-07 06:05:59+00:00,157,3,157,0,C#,989,MIT,14,11.214285714285714,0.019108280254777,0.0,AI/ML
1337745024,arknow91/liquid-taffy,arknow91,liquid-taffy,https://github.com/arknow91/liquid-taffy,"Three liquid interactions you can grab, pull, and let snap back — anchored dropdown, morphing dropdown and speed dial on one goo engine.",2026-08-17 22:55:59+00:00,2026-08-20 01:27:44+00:00,157,10,157,2,TypeScript,156,MIT,23,6.826086956521739,0.0636942675159235,0.0127388535031847,Game
1337912181,solari-sdk/solari-cookbook,solari-sdk,solari-cookbook,https://github.com/solari-sdk/solari-cookbook,,2026-08-18 03:00:09+00:00,2026-09-08 08:00:44+00:00,157,460,157,37,Python,483,MIT,22,7.136363636363637,2.929936305732484,0.2356687898089172,Other
1336614837,wssfk12138/dsh-damage-pulse,wssfk12138,dsh-damage-pulse,https://github.com/wssfk12138/dsh-damage-pulse,DeepSeek Harness Token 余额监控插件：鲸鱼娘待机/扣费/复苏动画、峰谷计费、连续扣费飘字与会话费用统计。,2026-08-17 03:23:58+00:00,2026-09-10 07:44:10+00:00,156,3,156,0,TypeScript,52240,MIT,23,6.782608695652174,0.0192307692307692,0.0,Other
1359813254,Omni-Interaction-Gander/Omni-Interaction-Agent,Omni-Interaction-Gander,Omni-Interaction-Agent,https://github.com/Omni-Interaction-Gander/Omni-Interaction-Agent,"Open-source end-to-end omni interaction agent for natural full-duplex voice collaboration, continuous audio-visual perception, and asynchronous long-horizon agentic execution.",2026-09-07 05:46:59+00:00,2026-09-10 01:18:18+00:00,156,10,156,2,Python,26697,Apache-2.0,2,78.0,0.0641025641025641,0.0128205128205128,AI/ML
1338208460,furkankly/rataflow,furkankly,rataflow,https://github.com/furkankly/rataflow,Interactive node-based UIs for the terminal.,2026-08-18 09:15:21+00:00,2026-09-08 10:35:20+00:00,156,3,156,3,Rust,4216,MIT,22,7.090909090909091,0.0192307692307692,0.0192307692307692,Data
1355313438,OnlyTerp/toolrush,OnlyTerp,toolrush,https://github.com/OnlyTerp/toolrush,"Kill the tool-call tax: harness tool latency back below model TPS. Fast local lanes, persistent pools, session caches. Scratch lab turned real.",2026-09-02 23:06:07+00:00,2026-09-05 23:33:48+00:00,156,9,156,3,Python,652,MIT,7,22.285714285714285,0.0576923076923076,0.0192307692307692,Other
1335351545,anonrig/router,anonrig,router,https://github.com/anonrig/router,The TanStack Router API. Rebuilt for the hot path.,2026-08-15 19:21:18+00:00,2026-08-31 00:14:18+00:00,156,4,156,1,TypeScript,2020,MIT,25,6.24,0.0256410256410256,0.0064102564102564,Web
1337764347,rhobuild/runpool,rhobuild,runpool,https://github.com/rhobuild/runpool,Docker-native control plane for autoscaling ephemeral CI runners on a single host—without Kubernetes.,2026-08-17 23:21:00+00:00,2026-09-09 00:58:58+00:00,156,1,156,5,Go,7721,Apache-2.0,23,6.782608695652174,0.0064102564102564,0.032051282051282,DevOps
1350226669,fireinrain/JHS-enhance,fireinrain,JHS-enhance,https://github.com/fireinrain/JHS-enhance,JHS-enhance 脚本，优化你的老司机体验,2026-08-29 03:04:50+00:00,2026-09-10 08:32:46+00:00,155,8,155,1,JavaScript,1065,,11,14.090909090909092,0.0516129032258064,0.0064516129032258,Other
1351235984,zhu1090093659/dsh-trading,zhu1090093659,dsh-trading,https://github.com/zhu1090093659/dsh-trading,"Agent-native trading terminal built on DeepSeek Harness. Crypto, US, CN and HK in one three-column GUI, 19+ hot-swappable connectors, dry-run by default with human approval on every live order. BYOK, no data redistribution.",2026-08-30 08:38:53+00:00,2026-09-10 04:25:48+00:00,155,14,155,0,TypeScript,10621,NOASSERTION,10,15.5,0.0903225806451612,0.0,AI/ML
1337198401,xvchujin/umat-skill,xvchujin,umat-skill,https://github.com/xvchujin/umat-skill,"Abaqus UMAT Codex skills for constitutive modeling, return mapping, damage, state contracts, tangent auditing, and hierarchical validation.",2026-08-17 13:20:11+00:00,2026-08-22 20:22:14+00:00,155,30,155,0,Python,145,,23,6.739130434782608,0.1935483870967742,0.0,AI/ML
1338741785,88lin/workbuddy-auto-signin,88lin,workbuddy-auto-signin,https://github.com/88lin/workbuddy-auto-signin,自动领取 WorkBuddy 每日签到积分、Buddy 旅行礼物、派 Buddy 出发、开盲盒、领任务奖励的自动化脚本,2026-08-18 18:53:38+00:00,2026-09-09 16:12:53+00:00,155,19,155,0,Python,401,MIT,22,7.045454545454546,0.1225806451612903,0.0,CLI/Tooling
1354457999,hi-nikola/hand-drawn-explainer-video-nikola,hi-nikola,hand-drawn-explainer-video-nikola,https://github.com/hi-nikola/hand-drawn-explainer-video-nikola,中文手绘知识讲解视频 Codex Skill：逐笔故事、双语义岛、让怪诞小黑动起来与程序动画,2026-09-02 07:20:10+00:00,2026-09-03 04:25:04+00:00,155,17,155,0,Python,74114,Apache-2.0,7,22.142857142857142,0.1096774193548387,0.0,AI/ML
1334608600,NoHackClient/Rise-6.9.5,NoHackClient,Rise-6.9.5,https://github.com/NoHackClient/Rise-6.9.5,"fully deobf, renamed, optimized, and ideaready.....",2026-08-14 22:00:23+00:00,2026-08-23 16:12:51+00:00,155,176,155,3,Java,149049,,26,5.961538461538462,1.135483870967742,0.0193548387096774,Other
1336774403,panaversity/ksor,panaversity,ksor,https://github.com/panaversity/ksor,"KSoR (Knowledge System of Record) is an open-source SDK for building governed, authoritative knowledge systems for humans and AI agents. It is a foundation of an AI-native knowledge platform.",2026-08-17 06:36:55+00:00,2026-09-03 06:51:02+00:00,154,32,154,10,TypeScript,36465,Apache-2.0,23,6.695652173913044,0.2077922077922078,0.0649350649350649,AI/ML
1340433801,rrzu/deepseek-harness-desktop,rrzu,deepseek-harness-desktop,https://github.com/rrzu/deepseek-harness-desktop,,2026-08-20 07:53:23+00:00,2026-09-10 03:11:59+00:00,154,0,154,0,Unknown,5,,20,7.7,0.0,0.0,Other
1359030593,wz1119/Codex-Minecraft-Gameplay,wz1119,Codex-Minecraft-Gameplay,https://github.com/wz1119/Codex-Minecraft-Gameplay,"A toolkit for exploring, gathering, crafting, and building in Minecraft with GPT-6 Astra computer use.",2026-09-06 10:20:56+00:00,2026-09-07 21:48:14+00:00,154,14,154,0,Python,55,Apache-2.0,3,51.333333333333336,0.0909090909090909,0.0,AI/ML
1337930857,wenbin-wb/dsh-bridge,wenbin-wb,dsh-bridge,https://github.com/wenbin-wb/dsh-bridge,🚀 DeepSeek Harness 多通道远程访问与安全守护插件 | 局域网扫码直连、Cloudflare / 自建公网隧道、微信 / QQ / 飞书 / Telegram 机器人全生命周期对话 | 内置全协议访问安全认证、后台防篡改与容灾保命体系,2026-08-18 03:29:50+00:00,2026-09-10 02:28:58+00:00,154,5,154,21,JavaScript,9576,MIT,22,7.0,0.0324675324675324,0.1363636363636363,Security
1351886195,zordhalo/runs-on.dev,zordhalo,runs-on.dev,https://github.com/zordhalo/runs-on.dev,Grab your own cool'runs-on.dev' subdomain to use for free forever.,2026-08-31 01:51:22+00:00,2026-09-10 04:01:38+00:00,154,45,154,35,JavaScript,1826,AGPL-3.0,9,17.11111111111111,0.2922077922077922,0.2272727272727272,Other
1334737435,RevolutionLA/dsh-dream-skin,RevolutionLA,dsh-dream-skin,https://github.com/RevolutionLA/dsh-dream-skin,DeepSeek Harness 换肤 / 壁纸 / 主题包插件 (dsh-plugin) — 8 套 Mirage 主题、每用户强调色、壁纸2.0、主题包导入导出/分享链接、收藏与随机，纯原生 token 系统实现。,2026-08-15 02:38:54+00:00,2026-09-10 08:06:33+00:00,154,14,154,8,JavaScript,22926,MIT,25,6.16,0.0909090909090909,0.0519480519480519,Other
1336054308,Omni-Scientist/OmniScientist,Omni-Scientist,OmniScientist,https://github.com/Omni-Scientist/OmniScientist,"An Omni-Modal, Omni-Discipline AI Scientist",2026-08-16 15:02:56+00:00,2026-09-02 16:12:02+00:00,154,19,154,0,TypeScript,58901,MIT,24,6.416666666666667,0.1233766233766233,0.0,AI/ML
1340721957,jdx/mr-boxington,jdx,mr-boxington,https://github.com/jdx/mr-boxington,,2026-08-20 13:18:02+00:00,2026-09-09 18:36:50+00:00,153,7,153,6,Rust,18418,MIT,20,7.65,0.0457516339869281,0.0392156862745098,Other
1337858576,xianxie6/stamp-edge-skill,xianxie6,stamp-edge-skill,https://github.com/xianxie6/stamp-edge-skill,Agent skill: turn any image into a postage-stamp style card with perforated edges and true transparent background,2026-08-18 01:31:52+00:00,2026-08-18 07:34:27+00:00,153,9,153,0,Python,2336,,22,6.954545454545454,0.0588235294117647,0.0,AI/ML
1333482618,PerryLink/dsh-auto-review,PerryLink,dsh-auto-review,https://github.com/PerryLink/dsh-auto-review,"Second-model AI auto-review for DeepSeek Harness approval requests: a read-only reviewer subagent returns structured allow/deny verdicts with reasons, fail-closed by default, fully auditable from the session log (approval/asked -> autoReview/verdict -> approval/decided).",2026-08-13 19:44:34+00:00,2026-09-10 07:23:53+00:00,153,2,153,0,TypeScript,1635,Apache-2.0,27,5.666666666666667,0.0130718954248366,0.0,AI/ML
1354415396,dreamers-laboratory/timeseries-atlas,dreamers-laboratory,timeseries-atlas,https://github.com/dreamers-laboratory/timeseries-atlas,"A map of modern time-series forecasting architectures, each with a short README and runnable code.",2026-09-02 06:38:42+00:00,2026-09-02 06:38:45+00:00,153,18,153,0,Python,24,Apache-2.0,7,21.857142857142858,0.1176470588235294,0.0,Other
1344209362,x4gpanell/Marzban,x4gpanell,Marzban,https://github.com/x4gpanell/Marzban,,2026-08-23 20:54:08+00:00,2026-08-23 20:54:23+00:00,153,413,153,0,Dockerfile,4,,17,9.0,2.6993464052287583,0.0,Other
1337221385,CamusGIT/EvoQuant,CamusGIT,EvoQuant,https://github.com/CamusGIT/EvoQuant,EvoQuant is a self-evolving AI research agent specialized in quantitative investment research. It runs the full research loop autonomously,2026-08-17 13:42:07+00:00,2026-09-02 20:43:30+00:00,152,3,152,0,Python,2319,Apache-2.0,23,6.608695652173913,0.0197368421052631,0.0,AI/ML
1333939283,NanmiCoder/dsh-auto-mode,NanmiCoder,dsh-auto-mode,https://github.com/NanmiCoder/dsh-auto-mode,Safe automatic permissions for DeepSeek Harness.,2026-08-14 07:55:10+00:00,2026-09-05 20:00:54+00:00,152,4,152,0,TypeScript,1184,MIT,26,5.846153846153846,0.0263157894736842,0.0,Other
1335830636,vasanthsreeram/Alvarmethod,vasanthsreeram,Alvarmethod,https://github.com/vasanthsreeram/Alvarmethod,"One-to-one AI teaching skills (Alvar method) for Codex, Claude Code, Grok, Pi, and OpenCode",2026-08-16 10:46:31+00:00,2026-08-16 11:06:14+00:00,152,12,152,1,Shell,29,MIT,24,6.333333333333333,0.0789473684210526,0.006578947368421,AI/ML
1344620985,HVision-NKU/OraRL,HVision-NKU,OraRL,https://github.com/HVision-NKU/OraRL,"🎬 OraRL — Annotations as Rollouts for efficient, scalable reinforcement learning of unified video MLLMs.",2026-08-24 06:32:55+00:00,2026-08-28 12:00:49+00:00,152,3,152,1,Python,9699,Apache-2.0,16,9.5,0.0197368421052631,0.006578947368421,Other
1332690597,loveisbl1nd/linksift,loveisbl1nd,linksift,https://github.com/loveisbl1nd/linksift,"Local-first, self-hosted media downloader powered by yt-dlp, Flask, Docker, and ffmpeg.",2026-08-13 04:17:32+00:00,2026-08-19 11:45:54+00:00,151,87,151,0,Python,1977,MIT,27,5.592592592592593,0.5761589403973509,0.0,DevOps
1341542154,Ashlixy17/PCB_lightgraph_Portable,Ashlixy17,PCB_lightgraph_Portable,https://github.com/Ashlixy17/PCB_lightgraph_Portable,此项目是与 PCB_lightgraph 功能完全相同点击即用的Web网页便捷版，无需下载安装。,2026-08-21 07:48:10+00:00,2026-09-01 08:46:48+00:00,151,2,151,1,HTML,6845,NOASSERTION,19,7.947368421052632,0.0132450331125827,0.0066225165562913,Web
1330762310,thebuggeddev/empire,thebuggeddev,empire,https://github.com/thebuggeddev/empire,An interactive 3D empire explorer built using threejs with Kimi K3,2026-08-11 10:00:55+00:00,2026-08-12 02:11:03+00:00,151,39,151,0,TypeScript,28239,,29,5.206896551724138,0.2582781456953642,0.0,Other
